sourceid,ID,RAdeg,DEdeg,g_mean,g_wmean,g_MAD,g_IQR,g_f60,g_f70,g_f80,g_f90,g_skew,g_kurtosis,g_welsh_J,g_welsh_K,r_mean,r_wmean,r_MAD,r_IQR,r_f60,r_f70,r_f80,r_f90,r_skew,r_kurtosis,r_welsh_J,r_welsh_K,label
687774,ZTFJ213359.43+511211.6,323.49764,51.20324,18.711354554601225,18.731114264572856,0.08404540000000083,0.1695385000000016,0.20472336000000269,0.25115817000000007,0.305391740000001,0.41976859000000033,0.4231655531641182,0.1668920867827981,0.013579326046487018,12.546061508454008,15.455123411864408,15.456829632306574,0.043544799999999384,0.0895071000000005,0.10822776000000012,0.14178924000000137,0.17347771999999928,0.2308828199999997,1.1234259335348498,1.9961576713609066,0.004109495568318673,8.277353675419986,SR
776414,ZTFJ234835.89+533809.8,357.14958,53.63606,19.641566399295776,19.65363873992364,0.05718709999999838,0.1165470500000012,0.1518066200000021,0.19249648000000263,0.24282269000000056,0.31610054000000076,0.18281007859566145,0.25136860678607764,0.007438221373278398,1.5678586167684565,18.514927465625,18.518855822010135,0.04306700000000063,0.07912107500000332,0.10024838000000003,0.11900122999999851,0.14225748999999865,0.17689902000000046,0.053906797765867175,-0.7703536452372961,0.002503412387142043,0.8812383488140754,EW
43603,ZTFJ020649.04+591900.3,31.70436,59.31676,18.73939886097561,18.745300840912748,0.05784229999999724,0.11449915000000388,0.13884776000000087,0.16079372000000092,0.1955085799999985,0.24365450000000166,-0.8030703544899331,3.684185999170062,0.005793924113912155,0.5446255868644301,17.65201982464789,17.655234599668525,0.05096154999999847,0.1045798999999974,0.12136190000000369,0.14654659999999708,0.16735192999999882,0.19210930000000204,-0.0002597551670697465,-0.8566246880262471,0.0033484586262210155,-1.019002313850949,EW
307199,ZTFJ184654.36-011441.6,281.72654,-1.2449,18.344585149411767,18.37551119318086,0.06586640000000088,0.12836839999999938,0.18962133999999864,0.2943896800000019,0.3248154200000002,0.48743055999999996,2.155805686509619,6.6159960505252595,0.02369725273826253,2.1079116704344556,16.245942792592594,16.259503156101427,0.044795999999999836,0.10827835000000263,0.15574529999999953,0.19930472500000107,0.3334078300000023,0.6481238399999967,2.8623019001310452,8.378137101310136,0.0296133354480518,1.211152314430406,EA
269316,ZTFJ182617.57+142201.7,276.57325,14.36716,20.229343217948713,20.265944830953114,0.10194970000000225,0.1916618500000027,0.2599972000000008,0.30393219000000116,0.40670775999999975,0.6711951899999988,-0.19596663200933004,0.3685893928852271,0.02756547801439785,0.9287977118369897,19.264031593749998,19.277973113892443,0.07588764999999853,0.1493858750000001,0.18035928000000112,0.22267957000000038,0.25774253999999885,0.32989505999999835,0.10624718601735175,-0.6910226218171203,0.008682787101138071,0.7671432671628219,EW
138297,ZTFJ055643.74+211948.8,89.18226,21.33024,20.463713215686276,20.51860209854386,0.16550259999999994,0.31045344999999713,0.3547419999999981,0.38522910000000365,0.493259400000003,0.6293936000000002,-0.26264687731205577,2.317611783391133,0.04732972281167416,0.3530110853063442,19.09135600561798,19.138099949503093,0.09593579999999946,0.1806831000000031,0.26065670000000196,0.3218486600000041,0.3778758800000013,0.5503204600000018,1.027035290830803,0.8111687829887351,0.02571081699431131,0.39285096311339485,EW
759499,ZTFJ230740.81+105056.1,346.92008,10.84894,17.090074040350874,17.108508404130138,0.12923999999999936,0.30396650000000136,0.3683987000000002,0.407747999999998,0.4402007800000014,0.454535700000001,0.3552043883124283,-1.2742678649271606,0.025031071280591892,-2.027609428324231,17.115811175409835,17.126184677644396,0.09408379999999994,0.220794699999999,0.2443905000000015,0.2757606000000017,0.2916394000000011,0.3275985999999982,-0.2215005835664219,-1.300060323885021,0.011393865179220437,-1.0953823676426806,RRc
394731,ZTFJ191442.27+005515.4,288.67615,0.92095,16.548657374117646,16.54922303809373,0.06697845000000058,0.1448526500000007,0.18234095999999766,0.2340460199999974,0.27911645000000007,0.33492742500000006,-0.42398469220479673,-0.2800460944690135,0.009278564922393796,9.55442197933078,14.402751386060608,14.403215330223533,0.06059639999999966,0.1220769999999991,0.15958881999999974,0.18056928000000028,0.241121699999999,0.30116418000000067,-0.0027112824047237677,-0.3471903890089507,0.006855396133129105,9.080360609128956,SR
57108,ZTFJ024647.25+463711.4,41.69688,46.61985,17.700732435714286,17.73155395242353,0.07680894999999843,0.1808514499999987,0.23247530000000083,0.2597022000000031,0.32354545000000456,0.5614518749999995,1.5421064804693654,2.7273701049968713,0.02434138066041632,0.6709211863794398,16.657822515,16.668926106264163,0.06257819999999903,0.1192765499999986,0.21065632000000178,0.2370765999999982,0.3042726500000015,0.3643393200000027,1.4648819755762335,2.2519617517209674,0.013381286907771763,1.0728995534887302,EW
76389,ZTFJ034916.41+521840.3,57.3184,52.31121,16.864029946551724,16.868028221007812,0.08155059999999992,0.16029452499999763,0.1970347999999973,0.25329022500000065,0.30671114999999816,0.35108800000000073,0.22717873068854413,-0.6849526801014076,0.010296033501680344,6.825873680245175,13.760540713846156,13.760664391141988,0.04326249999999998,0.09598684999999918,0.1155674400000013,0.14263670000000062,0.17500912000000213,0.2049142599999989,0.22742945428333086,-0.598040730088897,0.0034175059085691305,5.490874499515531,SR
480923,ZTFJ193837.72+295208.5,294.65719,29.86904,18.99533435963303,19.027032578653994,0.10868740000000088,0.23824454999999745,0.2809978200000032,0.33114253000000105,0.3886342899999988,0.4748062899999965,0.5387742602921881,-0.5069703895876438,0.020505890412602642,9.796624358637926,18.240766630733948,18.258593156481705,0.08521085000000106,0.20937352500000017,0.2497497399999986,0.29691308499999636,0.33933959999999885,0.3957531099999976,0.6657055466434876,-0.525271928519266,0.015452313031056823,3.4713580815347744,EW
678881,ZTFJ212511.93+502529.4,321.29972,50.42486,,,,,,,,,,,,,17.940358602994014,18.17133460416357,0.4272880000000008,0.8436308500000038,0.9291808600000024,1.0611387299999997,1.1914493800000017,1.3276823199999974,-0.23456806482579096,-1.1098481842410328,0.2218757288101057,69.15066911515326,Mira
538526,ZTFJ195413.03+330328.2,298.5543,33.05785,16.45574846497175,16.458850467019357,0.07268519999999867,0.15817069999999944,0.1861236400000017,0.2125240400000017,0.2458285800000013,0.26905059999999636,0.28879184404799374,-1.2037223796485486,0.007187420384818686,-3.1784596855101004,15.608257296407185,15.609755856081986,0.06541250000000076,0.14747910000000175,0.17398335999999937,0.20236172000000074,0.22349739999999763,0.24297494000000164,0.2679054673833898,-1.2836864549972928,0.006520009757426713,-1.8153601206117709,EW
538528,ZTFJ195413.09+224551.4,298.55456,22.7643,18.299272476397515,18.30212226060719,0.035232499999999334,0.07027439999999885,0.09704590000000124,0.11884119999999854,0.15729530000000125,0.18930429999999987,-0.44322635802081595,0.8868542346483212,0.002757683082460909,-0.07735280819906448,16.942619994047618,16.94427124859257,0.0329713500000004,0.06730654999999786,0.08489072000000064,0.1044148199999988,0.13221302999999907,0.15591326999999922,0.347715564552959,-0.38505615539842575,0.002015432274012403,0.16597561758694468,BYDra
736634,ZTFJ222836.36+552528.6,337.15154,55.42463,17.872076144311375,17.87396189263327,0.034019499999999425,0.06968974999999844,0.08475265999999948,0.09867128999999863,0.12602462000000259,0.146423709999997,0.048888636322993645,-0.2659967808435093,0.0018432186090308897,1.940145945169338,16.801271577222224,16.8021132734682,0.028364249999999203,0.057026900000000325,0.06745602000000162,0.07910272000000163,0.09466643999999746,0.11226095500000355,-0.07011775866235248,-0.5174932409548765,0.0010681021054265865,1.9995260513246704,RSCVN
729315,ZTFJ221855.71-020814.6,334.73216,-2.1374,18.033317344186045,18.060310023754816,0.13544650000000047,0.2732734499999978,0.3154487400000008,0.34625299,0.37279284000000246,0.42107926999999634,0.2170032828264915,-1.2329822637900105,0.02257456089246268,-1.3359948946767282,17.632243944444443,17.649358458355536,0.10794830000000033,0.22653959999999884,0.2593002800000015,0.3042037200000003,0.3322967599999984,0.34445501999999806,-0.0471984847010479,-1.3397510234881516,0.01438027365119067,1.0404145380655179,EW
675821,ZTFJ212158.64+430903.2,320.49434,43.15091,19.873035853333334,19.918960948648543,0.14028940000000034,0.30025870000000054,0.35156284000000326,0.37470090000000056,0.4667820199999966,0.5628429600000011,0.16550365426342914,-0.833424329637281,0.033593981683002275,-1.4493800711500904,19.06706098571428,19.089640542352132,0.08439259999999749,0.22353079999999892,0.26763917999999975,0.31750755000000197,0.35511172,0.3774333700000021,0.5784783189655647,-0.5584617805958927,0.016896130696786894,-0.30098895849928653,EW
54556,ZTFJ023916.46+553449.5,39.81859,55.58043,21.128979031578947,21.163319943753415,0.0979290000000006,0.18457795000000488,0.2557781400000003,0.3492385800000015,0.42988738000000026,0.636126449999999,0.8044267148156012,2.1888658891512143,0.03988299673052285,0.2537428637363141,20.305010723157896,20.36372735624138,0.14288910000000143,0.2786140500000016,0.37068093999999974,0.4633886500000024,0.5789478199999998,0.7775614200000014,0.20236250542652806,-0.24716880397452723,0.04431935725556502,-0.2750354616975419,EW
242313,ZTFJ175916.04-115112.0,269.81685,-11.85334,20.152475967999997,20.215810224151987,0.13517949999999956,0.27429779999999937,0.34443661999999975,0.4221389799999997,0.511905279999997,0.6592113600000005,1.2657628248774284,3.069006710867354,0.05426642327426494,1.7585130441545587,18.549256077192986,18.608479522685446,0.15377619999999936,0.4214688000000031,0.4751903600000027,0.5079391599999994,0.5507610799999973,0.6170806400000011,0.27385915227330637,-1.0788486808545161,0.04951949942799075,0.92105732715498,EW
169419,ZTFJ065222.31-040111.0,103.09298,-4.01973,15.487610061038957,15.491063272008974,0.07673459999999999,0.17481420000000014,0.18757401999999956,0.20686914000000023,0.2329770999999976,0.3005836999999989,0.49232452782461017,-0.8539494541499315,0.008326232782850758,1.8126500824961869,15.073113980281688,15.075320537251493,0.06314469999999872,0.13355350000000143,0.18922799999999995,0.2291913000000001,0.27492040000000095,0.32045414999999977,0.7065249772628304,-0.5551245812635521,0.00858841295028763,0.21432753691401923,EW
308587,ZTFJ184727.00+122749.3,281.86252,12.46372,19.18097519007092,19.192069421694896,0.0614814999999993,0.12480730000000051,0.15657230000000055,0.21083069999999893,0.2577075999999998,0.2957344000000006,-0.19574091671887964,-0.23540193777126728,0.00735434819659698,-0.8162426263938511,18.19618231292517,18.202494590101228,0.06088259999999934,0.12279320000000027,0.13856434000000206,0.15416795999999877,0.17942079999999905,0.2179819099999989,0.562023726127953,1.0849211317690766,0.005178587514073818,-0.8009879137766164,EW
763785,ZTFJ231703.07+653957.8,349.26283,65.66607,15.12409103411215,15.149145845010006,0.032361999999999114,0.06596519999999906,0.08844700000000039,0.12715655000000048,0.18390866999999922,0.24824221999999985,1.1332849846629485,1.5906668288295394,0.004991422478063036,10.36622326173152,12.724313809130434,12.726133949274963,0.03172685000000097,0.06142922500000125,0.08031335999999989,0.09242764000000037,0.11182807000000139,0.13968123999999982,0.2691164330065097,-0.1490269017870074,0.0015325956058154589,6.0642392902078335,EW
555156,ZTFJ195920.39+181451.9,299.83499,18.24776,20.21688343095238,20.26632231476442,0.12454605000000107,0.27769422499999763,0.31754605999999796,0.38805580000000006,0.4828224299999988,0.6590139649999998,0.4958835665014419,0.7181808570547039,0.03647403863477692,1.4663444850082243,19.32077453374233,19.383823675592346,0.12594419999999928,0.32553959999999904,0.3930897000000044,0.481396519999997,0.5231926399999978,0.6505508000000013,0.4354032048529249,-0.589628012150262,0.04264897218154315,7.045297023464344,EW
572232,ZTFJ200545.33+330338.3,301.43888,33.06066,19.37166593435583,19.460028662854377,0.11258699999999777,0.3000088000000005,0.4004596800000009,0.48095151999999786,0.5680045599999985,0.8129366000000005,1.2000483925008745,0.9252377509423515,0.06055625767089551,-0.3674183726273973,18.11120366030928,18.17467541686079,0.13521959999999922,0.3673896499999998,0.42263905999999807,0.5188344399999991,0.6252152800000026,0.7592893699999976,0.8789934866602999,-0.3638091924751272,0.05584565526408359,2.6584875128304493,EW
527773,ZTFJ195052.05+052638.1,297.71691,5.44393,17.569782478846154,17.625750225131082,0.17780400000000007,0.44730142499999914,0.6339362800000004,0.6612200000000001,0.7052093100000008,0.7903914100000016,-0.4290790873259141,-1.2530479610337495,0.06671008392882702,5.636218785128144,17.30692541147541,17.330105885949276,0.12916560000000032,0.24891669999999877,0.2857970999999999,0.39277270000000186,0.48915099999999967,0.5513134000000015,-0.2552097011809716,-0.9398413967580863,0.025806257997724246,4.026014980245014,RR
294785,ZTFJ184134.40+233618.8,280.39336,23.60523,20.347535498181816,20.43330304374623,0.1986732999999994,0.3888473499999989,0.4460113200000002,0.5620620100000018,0.6338618800000013,0.7632793200000023,0.6822053716052818,0.832837252533619,0.0706257170564992,1.4778666625910768,19.618767357142858,19.687382765178903,0.10567849999999979,0.28500740000000135,0.3431487400000002,0.45550989999999913,0.5544723199999986,0.635731100000001,0.8245425549641603,-0.12944528317053328,0.04162573484413148,5.333271223060609,EW
767384,ZTFJ232511.34+524635.7,351.29726,52.77661,16.711290578321677,16.72447496027011,0.10838509999999957,0.31230349999999873,0.3368302000000014,0.39209220000000045,0.4376478000000006,0.47566995000000034,0.5117863557405703,-1.1620389396707973,0.024833606332061747,-8.687603639721214,15.9550356616129,15.965131293072476,0.11869430000000047,0.29153847499999763,0.3474363599999979,0.38803414500000066,0.4158806599999991,0.46067884499999856,0.4689225170357542,-1.1848805031739131,0.02247726096174462,-8.260825585233205,EW
729367,ZTFJ221859.42+355031.2,334.74762,35.84201,17.193766244897958,17.205920135328448,0.06334685000000029,0.17523907500000035,0.21238561999999916,0.29291819000000174,0.32519611000000026,0.3758242000000003,0.9033703125541915,-0.3618590821786709,0.014179811161808723,1.5970633619282382,16.430592408421052,16.436164455153758,0.07136530000000008,0.16591069999999775,0.1997886799999975,0.22761616000000018,0.25552715999999975,0.31593285000000293,0.6682014617860397,-0.7296118832189449,0.0097359704398521,-0.9710792175901513,EW
541369,ZTFJ195509.71+324604.6,298.79049,32.76795,17.96579537485714,17.981926916093308,0.09603879999999876,0.2075338500000008,0.24194521999999807,0.30446025999999904,0.35054129999999617,0.4463664999999999,0.555250281578225,-0.5567995191667956,0.015972936004195037,-3.446620664011363,17.0023025251497,17.00866570698898,0.08869740000000093,0.17786974999999927,0.2148159000000014,0.28527495000000513,0.34143676000000056,0.4109758499999998,0.3007431569110157,-0.49368163335971404,0.013417406859547926,0.6183063186153297,EW
75064,ZTFJ034436.08+541644.4,56.15035,54.27902,18.437807377777773,18.442591899486885,0.06637190000000004,0.13896939999999702,0.16318126000000177,0.18433304000000206,0.21426199999999795,0.3061237200000022,-0.44883038238766515,-0.38070023333179437,0.006768791899180302,1.7831177310829176,16.975518752307696,16.977273965372042,0.0479889,0.09095814999999874,0.11879117999999877,0.14212869500000025,0.15939328999999702,0.17898896500000205,-0.15259151090050802,-1.0295326817739001,0.0030561223280233356,2.1747210225593916,BYDra
478557,ZTFJ193805.48+162446.1,294.52287,16.41281,19.268922874305556,19.32043381653454,0.10788060000000144,0.27202887500000017,0.3705588999999989,0.45574338000000125,0.574242009999999,0.7098371449999945,0.77623648601698,-0.17316776709250936,0.042950117010799274,3.4848771129252607,18.12693443809524,18.170021669254417,0.12457080000000076,0.37422602500000224,0.44381600000000176,0.4941767749999997,0.554197110000004,0.6139504550000012,0.4964278221349111,-1.082205501463697,0.04374488983900991,3.7086044816260606,EW
58703,ZTFJ025213.40+635329.5,43.05586,63.89155,16.24476236857143,16.250183630195263,0.016372600000000403,0.03360749999999868,0.04764901999999793,0.12367749999999944,0.2549328200000005,0.37448888000000125,2.18048341395462,3.5075578938747904,0.00897831411769551,5.054337149316567,15.304355337288134,15.308038658286556,0.017284899999999936,0.06208037500000074,0.1769436000000013,0.25902540499999915,0.3091576800000002,0.37228907999999983,1.5494412984384,1.0183455054000157,0.012454801565037877,8.256774774981729,EA
