g_mean,g_wmean,g_MAD,g_IQR,g_f60,g_f70,g_f80,g_f90,g_skew,g_kurtosis,g_welsh_J,g_welsh_K,r_mean,r_wmean,r_MAD,r_IQR,r_f60,r_f70,r_f80,r_f90,r_skew,r_kurtosis,r_welsh_J,r_welsh_K,label,sourceid
19.85937785625001,19.839243552557775,0.07721899999999948,0.1606369249999986,0.21262207999999916,0.26275135500000246,0.3140592499999997,0.4044711649999968,0.16339565780195794,-0.11841750560886544,0.012680379029732545,-1.7637718055757152,18.486170084507048,3.8737217824499406,0.05325885000000419,0.11022135000000333,0.1276218199999981,0.1517520999999995,0.18036616000000194,0.2219286350000047,0.19179392701272274,-0.09147164540857533,216.56570576869245,2074.90040589489,EW,498
18.167472073846152,18.165095043908583,0.025297200000000686,0.04954529999999835,0.06423832000000473,0.08662795999999773,0.12026744000000278,0.15830155999999818,-0.22287057094566085,0.2277755218615547,0.0017516225462390095,0.9972287822876105,16.70601058028168,1.4211530932085792,0.01780700000000124,0.035224899999995785,0.041376100000000804,0.05103109999999944,0.060031900000002025,0.07454874999999817,0.14272818932280049,-0.812824513077524,240.34988459992877,1085.2452604925309,BYDra,499
15.308520606153847,10.466386087601814,0.05668159999999922,0.1113166500000009,0.1323751600000005,0.15907973999999925,0.177013800000001,0.2126399499999998,0.09339924924828374,-1.047653060223792,23.690955058874437,944.1907985386101,14.098351271707314,7.0279543219118565,0.04906559999999871,0.10505299999999984,0.11565419999999804,0.13160934000000069,0.1475688599999998,0.16298124000000058,0.11701534132450588,-1.2752997201478808,50.48343573144045,1449.381049567664,RSCVN,500
17.765601861073836,9.32913371000452,0.02902315000000044,0.05735017499999984,0.0771530399999989,0.10201988999999756,0.14868880999999945,0.45592328999999765,2.807841034229614,7.726200063518947,71.66205210099835,2513.9807352681264,16.790358154037264,9.556932532572985,0.022317899999997337,0.04585692500000249,0.060091459999998875,0.08132479500000045,0.11638240000000266,0.2642064750000017,3.6402769469638248,13.513015561166934,52.65581006911687,2329.0051453529604,EA,501
18.744519426708063,15.140415494608073,0.07508089999999967,0.16707990000000095,0.21780779999999922,0.2616806000000018,0.2964859000000004,0.3634529999999998,-0.5326286969271775,-0.2689717844450157,13.159546207980517,580.08182564718,18.102524355905505,0.7092134079282306,0.05993660000000034,0.12107370000000017,0.14414441999999994,0.1627154599999976,0.18895187999999763,0.22643674999999774,-0.512694936081871,0.037741814842966015,307.35132449018806,2208.9051629036953,DSCT,502
14.414341844000003,10.992608164813811,0.036376500000000256,0.07458542499999865,0.08821983999999894,0.10108191500000174,0.12008607999999832,0.14012567500000017,-0.3622418881063339,-0.5117885011186161,11.827309503060365,684.3167321772136,13.725102901826483,3.6431986512401067,0.024249100000000468,0.04792929999999984,0.05634842000000084,0.06519643999999758,0.07677422000000078,0.09158197999999906,-0.03659707170631594,-0.6852671030927433,102.57990849709435,2207.9493504995735,DSCT,503
18.856703606666663,18.811801297115924,0.10807230000000168,0.3007211500000011,0.35798300000000083,0.4364454450000004,0.5347183899999983,0.6075860049999946,0.7850652657613869,-0.47770092006277487,0.033374348352509284,2.514219243009653,18.3343088062893,1.0801445805079848,0.14291379999999876,0.32896900000000073,0.4107566800000022,0.4480987500000033,0.5220504800000008,0.587507249999998,0.5588844128835266,-0.9456639580234603,301.50610919770236,2743.3495106803803,EW,504
16.282717690540544,16.28198045134017,0.03409480000000009,0.06955334999999963,0.07800750000000178,0.09770041500000204,0.1098438900000005,0.14174194000000284,-0.22013857379398644,-0.4218082355573811,0.0017459566007669977,0.6921740636144682,15.535154131677016,1.2450831881293827,0.026891700000000185,0.05391509999999933,0.06511590000000034,0.07224460000000121,0.07961470000000048,0.10283659999999983,-0.1993467642270039,-0.7387862594970218,206.76724014727483,2300.677552041101,BYDra,505
19.591025289655178,10.712189608211386,0.0695610000000002,0.14001659999999916,0.16762160000000037,0.1915836999999989,0.2746352999999999,0.3519249000000002,-0.2923560613640259,0.4471073433505275,79.4471953748018,2317.242583627619,18.018518051779935,10.089393986806115,0.041999799999999254,0.08387949999999833,0.10965042000000125,0.1355644199999979,0.15941311999999996,0.21203880000000197,-0.9015139721885328,2.668161281695182,63.28254638759624,2450.0632356693905,BYDra,506
14.474774421621621,14.474147800368549,0.06967545000000008,0.15694117500000182,0.17620679999999922,0.19110832999999872,0.21100335999999942,0.23771149999999963,0.3074539268138385,-1.1523855445045796,0.0060196728695843405,0.04913166709628558,13.996675870186333,1.1295653882393353,0.05716709999999914,0.12266539999999893,0.15890309999999985,0.18101500000000037,0.19839669999999998,0.21842570000000094,0.4184115772157341,-1.121976236356378,167.6412297059225,2071.5050363877026,EW,507
16.633064351111106,16.613951170148848,0.12007910000000166,0.3448810999999985,0.3898120799999987,0.46488357999999863,0.5597248399999977,0.67469161,0.8479518057166265,-0.4512977721213516,0.03817558108114544,4.853900596375656,15.840763165753428,1.1859901414028504,0.0851544999999998,0.3062889500000008,0.3882561000000013,0.43574427499999757,0.5067286500000012,0.5728550250000026,0.8757879141973006,-0.5714048389565152,217.7543931292043,2139.6571858265606,EW,508
17.430436007843138,17.398950118298377,0.1139487999999993,0.3551397000000023,0.43344880000000074,0.5887498999999998,0.665931699999998,0.7235536499999995,-0.9705879942294396,-0.4360153148631736,0.05674904119178848,3.5657837066854623,16.92481995,2.1570251091736754,0.08583834999999951,0.1917385749999987,0.2690613000000006,0.3306858099999985,0.41519696000000295,0.4507732550000014,-1.0730584610495677,0.17591023864966404,225.82004199265373,856.5924645146176,DSCT,509
16.88501864662162,16.88386416474456,0.04066469999999889,0.07794050000000041,0.09095688000000024,0.10545454999999748,0.12138538999999682,0.14417793500000187,0.2549386399416336,-0.8440257510420088,0.001829556324829917,-0.8689543226660758,16.348598660248456,1.3119016665355867,0.030101800000000623,0.07049939999999921,0.08402819999999878,0.0970917,0.10691260000000113,0.11779969999999906,0.2833693491722196,-1.0449765218629192,228.93819858516574,2420.8726949201296,EW,510
15.751640096923074,15.751416988871371,0.02327440000000003,0.04874230000000068,0.05250550000000054,0.06087397999999844,0.0666444600000009,0.08308886000000015,0.12222342625186189,-0.9773135626326317,0.000698725659555687,0.6428927374612763,15.715437291666667,1.52808435416939,0.02259969999999978,0.044834149999999795,0.05112477999999854,0.05973478499999629,0.07135719000000051,0.07637944999999746,-0.09962243971284367,-1.0711082839991066,206.99115248810284,1021.494125536605,RSCVN,511
20.126150598113213,14.696134135886183,0.15840340000000097,0.32143594999999436,0.3900768199999973,0.5335926099999959,0.664229620000004,0.8610759500000036,0.7295608465889173,0.8367835786062314,29.895007950962896,862.9570981224722,17.85082381818182,8.708767988405148,0.10420134999999853,0.21288202500000253,0.28745726000000005,0.34892087499999747,0.45019723999999783,0.5987025700000004,0.9870726906479611,0.8790512831428741,84.35890896582404,2010.892906676645,RSCVN,512
17.91229915810811,17.897980410600315,0.1083678999999993,0.21072632499999955,0.2594955400000032,0.2933416700000002,0.32897373999999857,0.3784537350000008,0.3020718473280979,-1.0370069005558569,0.013779901473261778,0.8743555784126761,17.136333760869565,1.3546545569796213,0.10226820000000103,0.20402149999999963,0.24795150000000277,0.2872008999999984,0.3271961000000019,0.3551712000000009,0.2524690597356755,-1.1636450679780228,252.1916727293769,2540.728493765963,EW,513
21.000318713999995,15.671605053563473,0.1611690499999998,0.31861499999999765,0.4577460999999978,0.5360649500000001,0.692364529999999,0.829398089999998,-0.31977367883660623,1.9892154978550805,29.612878442556667,266.30845864643845,18.959144645327093,13.986956383278068,0.30199525000000094,0.596849425000002,0.7490066599999992,0.9264868400000026,1.115749110000003,1.3352518749999973,0.6244682131046994,-0.2901021227071898,25.04798787597553,1062.7713348334185,BYDra,514
16.747252981463426,13.962563072431298,0.02609819999999985,0.05231669999999866,0.0853332800000004,0.11914593999999923,0.17420197999999942,0.25317197999999763,1.7077070500823515,2.6924804572812744,7.833510987155889,570.8820591811409,15.51608505272727,5.157198044726037,0.013560799999999595,0.02812170000000158,0.038981800000001954,0.060698779999999175,0.10132645000000018,0.23475095999999773,2.710436000887883,7.050389372970274,108.29093078312145,2278.9747320160814,EA,515
18.280847383501676,10.051304669556018,0.07644080000000031,0.15907470000000146,0.17728343999999652,0.21248934000000474,0.2382655800000002,0.2883513999999998,0.20267156912925685,-0.9868962899900362,68.1879522949195,2444.276108942312,16.608003785625005,9.810207804042482,0.052303300000000164,0.12443305000000038,0.14813001999999997,0.1744740699999987,0.1960010799999985,0.22378237499999898,0.41983098632544186,-1.1148942545185232,46.50297737187908,2175.361658361477,SR,516
19.900077171462264,9.641273714922022,0.0709610000000005,0.14037177499999842,0.1749588000000024,0.21681397000000047,0.28708154999999635,0.39725157499999497,-0.6983862005941708,2.775543032699132,105.74897935880574,4349.617774669771,18.712531742698726,7.397922806777863,0.054863000000000994,0.1102218999999991,0.13518529999999984,0.15525240000000196,0.1994687000000006,0.24792859999999806,0.4105540490754837,1.1407545545788782,128.49828052909353,6121.095996252523,EW,517
15.463862416554063,8.053050941463825,0.05808925000000009,0.11455702499999987,0.13557630000000032,0.15635987500000148,0.18232294999999965,0.21793627499999957,-0.039270508757979834,-1.0488132091007294,55.295472700062895,2193.5846739597723,14.620008365325068,7.644427150821417,0.04763310000000054,0.10073614999999947,0.116593739999999,0.13414634999999997,0.1546582799999996,0.17473844999999955,0.24312791210086704,-1.066548566417936,48.96308610714583,2253.075366264239,EW,518
20.66476896298702,11.599591992457439,0.12465094999999948,0.2691359250000005,0.29925463999999735,0.3739816100000013,0.510245170000001,0.6548737699999982,0.897826059085336,1.732125951942594,83.27868617537762,1395.7990880097507,19.380180837113407,9.522589978626485,0.0940341999999994,0.2019596500000027,0.2408122999999982,0.3287678000000014,0.4538154000000034,0.6177987999999957,1.1739176680987646,1.3645835105907844,97.85998215189395,2868.4732761806135,EW,519
15.948209683108109,15.945553535083992,0.051529399999999725,0.16231085000000256,0.19532773999999797,0.21919113999999773,0.2505406499999996,0.27800957500000045,0.6958899681223845,-0.9044656322183124,0.008131356626944124,-1.6539556840119198,15.294380198757771,1.2397318159747894,0.0446901000000004,0.1436175999999989,0.22849459999999944,0.2677259000000003,0.30007750000000044,0.3189029000000012,0.9781198828355896,-0.5828830173124961,200.0162500858985,2262.7964533797244,EW,520
18.486350862000005,18.48199446046226,0.0450810999999991,0.08550642499999839,0.10574451999999823,0.12730247000000006,0.15316101999999887,0.18632526500000068,-0.42187920473386686,1.3647260968158665,0.0032266926801197676,0.12078644371777636,17.652455891249996,1.1315484396967215,0.026172600000000656,0.0514874249999977,0.06525423999999802,0.07768447500000164,0.09631522000000103,0.12627574500000094,-0.029691797359462854,-0.12904150230240363,276.3851301427262,2643.3174968489348,BYDra,521
18.72016160837438,13.9091273725335,0.03964039999999969,0.07774159999999952,0.0987900200000027,0.11707192000000077,0.15508842000000556,0.1917463299999973,-0.19731891607573296,2.131363830211327,23.377980817767558,976.5824098980153,17.7893625,6.829247285925918,0.02524000000000015,0.04910849999999911,0.061296099999999853,0.07461338999999967,0.09294582000000062,0.11464175999999782,-0.08197916621881236,-0.2854096111135407,121.2293469367323,2400.228250993896,RSCVN,522
17.342821513999993,17.341353704297767,0.030439399999997008,0.060624100000001846,0.07830807999999934,0.10421498000000184,0.12652971000000335,0.15698985999999948,0.06314384344465013,-0.2969471304114486,0.001752135821220389,1.180621700103761,15.886376040740748,1.1696595145971618,0.02193305000000123,0.04272887499999989,0.05222337999999915,0.06270662500000057,0.07265802000000043,0.09146746499999736,0.04543992802134714,-0.3124802242876652,219.28096948168974,2384.0860198713717,BYDra,523
21.143879440476194,13.068904912466005,0.13523769999999935,0.26493262500000014,0.319020100000003,0.39456157999999775,0.46698850999999664,0.6858673800000012,-0.915209897053525,4.94670491911582,66.8152450985765,677.9162863759309,19.54397959825783,14.09661071223192,0.10733030000000099,0.24845980000000267,0.30559159999999963,0.40842654000000067,0.5140868999999988,0.6868574400000007,0.9951630040751916,0.5448531137075201,29.903975251245413,1563.2693784774292,EA,524
19.681369613235294,19.66824613232384,0.06575965000000039,0.1369672249999958,0.17053800000000052,0.20486640000000023,0.25542255000000225,0.3002552999999999,-0.22916578485202488,0.1078188679704204,0.008074353621597117,-0.9106736646127339,18.591001908227845,2.5962303326532434,0.034310350000000156,0.06972599999999929,0.08467676000000068,0.10503667500000446,0.12452010000000158,0.16735680500000072,0.16890059921239955,-0.191712970811718,259.1033994176736,2527.169347117403,BYDra,525
17.693845396875,17.643486432566654,0.2033423999999986,0.4779405249999975,0.48955422000000226,0.5292586250000006,0.5590183199999998,0.5984965349999989,0.2431052398145467,-1.5823303815856729,0.049557713862562976,-0.9690237362724123,17.639000587499996,0.0,0.14599705000000185,0.2794981250000035,0.3171860000000031,0.35432887999999707,0.38801004999999833,0.4181042799999979,-0.13049363501184238,-1.3745582148432327,331.5426511501872,564.5402915689571,RRc,526
20.93793814176471,7.909010108699863,0.13496780000000008,0.26885695000000354,0.3506351400000014,0.42128685999999504,0.5508115599999996,0.7392924700000023,-0.4337210646806459,0.4820171170583385,171.79231265037242,2214.7147550979653,18.585785493246185,12.737770493909919,0.05185509999999738,0.1038503999999989,0.12795985999999715,0.163242290000003,0.1969375400000004,0.24976233000000292,-0.023687194711871244,0.13799864034849962,34.351763869319015,2684.149905150757,RSCVN,527
16.26952647542088,8.512907430167726,0.034030899999997644,0.06929590000000019,0.08664632000000339,0.10914348000000018,0.13190837999999871,0.167269840000003,0.37370427733135914,0.1481956669969402,60.57372211308058,2303.722506031832,14.560184330745358,7.621986196841574,0.026877800000001173,0.05249142499999948,0.060871320000000395,0.07099591499999924,0.08687126000000056,0.11140645999999954,0.0331630913088757,-0.5934745651568001,48.43957100185938,2234.094385460652,SR,528
17.62370918983051,9.807749298765966,0.0485344000000012,0.09443854999999957,0.11607893999999774,0.13599618999999663,0.17453193999999783,0.2253957100000008,-0.8014972942182866,2.997358805532201,61.50834574272521,2305.682977916457,16.34187674388715,9.621567207876849,0.032382899999998216,0.06649784999999753,0.08390123999999943,0.09933129000000207,0.11891481999999698,0.14732821999999857,-0.6417167604023751,2.3215885582248554,45.44837730843727,2143.793956048484,RSCVN,529
16.645217596923075,16.643700339633885,0.039114000000001425,0.08364680000000035,0.09824029999999695,0.11487768000000287,0.14173773999999995,0.16829414000000398,-0.04388430787766949,-0.9404520919991408,0.002387423898702462,0.25706084899734033,15.589702270833337,1.515025570070611,0.03626105000000024,0.06804512499999937,0.08225302000000134,0.1019737900000024,0.1186664300000011,0.1322064550000004,-0.0255000484184634,-0.7655587316389458,203.71694268997857,1013.3558490200769,BYDra,530
16.918467769230766,16.917597510908568,0.03607560000000021,0.06950949999999878,0.08194658000000032,0.09264759999999939,0.10597763999999543,0.12086333999999965,0.028314681762617002,-1.167062170544475,0.001375079714393776,-0.39367452511591705,16.324278674324326,1.9931159317261196,0.03045275000000025,0.059377224999998646,0.07466282000000035,0.08316424499999897,0.09156930999999702,0.10291584999999515,-0.0757908311651002,-0.9350126941482384,211.04831050667934,1060.5425932389758,EW,531
17.047428823333334,17.046209071230628,0.03427315000000064,0.06795455000000317,0.08969116000000099,0.10692081999999914,0.13160082000000273,0.15558329999999998,-0.016433727219386844,-0.770763186825453,0.0019618141800974032,-0.7415063443063106,16.183822547826082,2.105544009767553,0.02835460000000012,0.055923399999997514,0.07014394000000124,0.08425907999999893,0.11294131999999735,0.13267218000000014,-0.2004615982064438,-0.5955186336494114,204.07097470148778,971.3708128470129,BYDra,532
18.514957904729737,10.120204912029262,0.04045104999999971,0.08576537500000114,0.11412039999999735,0.14846892499999953,0.19920920000000208,0.28629162500000405,1.6487219370666069,4.013019083658579,70.95452428350474,2484.890779995001,17.332256266771164,10.494265253109253,0.024419800000000436,0.05082220000000248,0.07375148000000209,0.12022724000000196,0.21837878000000188,0.30331787999999804,2.091873387022164,3.9223301606303935,47.057242564027234,2181.228644886441,EA,533
20.29625806805556,10.02503754583598,0.08399870000000043,0.1641845749999966,0.20728869999999944,0.2920566000000022,0.36667534999999774,0.4689355000000006,-0.9452126921679164,4.974962283212491,106.49301784797383,2218.5998321270567,18.71227785700934,9.590274834636789,0.03657529999999909,0.07482140000000115,0.10264970000000062,0.12345309999999898,0.1547489000000013,0.19689559999999773,0.03931656691701159,0.6480431412401861,83.73374164229915,2928.133378750872,EW,534
20.114168269827584,20.08477326804721,0.07783985000000193,0.15316295000000224,0.18538669999999868,0.2477664500000003,0.33019734999999883,0.45295857500000025,-0.8102272331763045,3.1062302797546537,0.016198171547768005,1.3413882402281767,18.85550431124999,5.226833813350048,0.04356094999999982,0.09133287499999909,0.11533282000000256,0.14175550999999942,0.18093339999999714,0.23633462000000094,0.20567603172024454,-0.11428088972321726,188.08678339552037,2180.482992208909,BYDra,535
20.08506978214286,14.113439510770824,0.12029270000000025,0.2569475499999996,0.33216859999999926,0.3944317350000013,0.5420715300000047,0.7291986250000022,0.8086553841872657,0.8559859235068044,36.11352296561192,1002.9819292149239,18.72448512453703,8.818970740734901,0.08807850000000172,0.2493200249999994,0.33939940000000135,0.4573616749999978,0.542785649999999,0.6230245249999982,1.1310088303527057,0.14031524114455252,99.05531431837832,2139.3877916820234,EW,536
17.488624998986495,9.147662406666669,0.043306350000001714,0.11157797499999944,0.16133119999999934,0.2045316750000019,0.34390069999999895,1.0317621250000002,2.703679633994756,6.3403556078010865,70.08654904096645,2468.2664599408563,16.219291508359138,8.939795319626372,0.030311499999999825,0.10318279999999902,0.1426727200000002,0.2142055999999961,0.3774337199999991,0.6389635200000008,2.850795830095525,8.126579170476868,53.34551915128252,2350.836701811248,EA,537
19.712123551832462,14.075008180202895,0.0915928000000008,0.18787289999999857,0.22874069999999946,0.25667855000000017,0.31168560000000056,0.3956013000000027,-0.10773915690818729,0.15459536379207028,32.120949893990854,1076.6481130797115,18.820111963133634,4.711994886667683,0.05021290000000178,0.10543630000000093,0.12142030000000048,0.1471947,0.17846641999999946,0.22547949999999872,0.0034862716112526787,0.18198097188240103,200.88883712763976,3061.372178297819,RSCVN,538
16.425198989583336,16.424345329098774,0.036439899999999525,0.06936070000000072,0.07588615999999959,0.0996358750000006,0.12041896999999935,0.12613062000000141,0.4522414666886805,-1.018043635024982,0.001820516838782349,-0.03689651728390812,15.853181333333335,0.9252170784959058,0.023086499999999788,0.06325299999999956,0.07245540000000084,0.08445689999999928,0.09447959999999966,0.10026644999999945,-0.414398527398401,-1.0916657325606747,231.84767248742625,761.3429996508778,RSCVN,539
12.63819681066667,12.638055553339662,0.057545150000000156,0.1151921749999989,0.13998504000000267,0.16398895999999752,0.2055236899999997,0.2714430149999991,0.10936736681424108,0.6062980998419873,0.0060656313140535646,8.629752939977188,,,,,,,,,,,,,SR,540
14.334407155606401,9.354141679679715,0.18338870000000007,0.4193888000000001,0.5082938599999967,0.5834192199999997,0.6387592000000009,0.7823440200000018,-0.6282795032271022,-0.620810595388317,24.950457312102337,2175.4274135723163,13.601466523140491,5.256206744344038,0.12608479999999922,0.2754828749999998,0.31995186000000153,0.36393503999999943,0.44391023999999923,0.554620869999999,-0.373857756987702,-0.7967910802897835,69.94657819931098,4038.6273975731365,RR,541
20.138446157983207,10.084291303679867,0.09134864999999692,0.18617867500000074,0.236532559999997,0.2905501250000029,0.36588951999999964,0.5009473349999993,-0.09053958932019662,0.7630301442953273,101.95258731824583,2392.7049038440587,18.78845448348909,10.029342481358569,0.04974550000000022,0.10148050000000097,0.12402349999999984,0.15209769999999878,0.18329040000000063,0.22724159999999927,0.16048773150198747,-0.14822911996916854,77.20490651371728,2811.6136707203336,EW,542
,,,,,,,,,,,,18.684627171698114,18.673502664682648,0.09008020000000272,0.16601559999999793,0.19403873999999988,0.2222415600000005,0.23395426000000086,0.25810354000000046,-0.08164421585255427,-1.1431949696187336,0.007733090832312855,-0.5173822192482348,DSCT,543
14.899375202348995,7.755254126034063,0.03388019999999958,0.0666487749999991,0.08844433999999879,0.11629979499999976,0.1390300799999995,0.19074662999999958,0.6079911021586719,0.3913813727596427,51.384321483503385,2128.9646920214195,12.873387671517033,6.2726410836458415,0.021909700000000143,0.04323580000000149,0.05407937999999746,0.06964446000000102,0.08808757999999983,0.11362410999999817,0.1502345521226283,-0.0056562491216576305,43.84146542769013,2132.056192584807,SR,544
20.18032561659193,10.224656867802064,0.12978359999999967,0.25233934999999974,0.29531712,0.34932251999999764,0.4086979200000016,0.5684120000000057,-0.11584612650701902,0.19254491816583696,100.02660575840746,2219.9625005113066,18.906467190291266,9.901784756372342,0.07852559999999897,0.15653799999999762,0.18199194000000318,0.21915706000000412,0.26112785999999844,0.3315845400000015,0.25772714244233647,0.026091057005575458,81.61734829223087,2782.3115675562894,EW,545
18.288436575084162,10.510194494839661,0.05326849999999794,0.10805889999999962,0.12886084000000153,0.15542489999999987,0.1873382200000009,0.23797377999999725,0.07644989118453419,-0.20551102564074997,60.91328028711383,2310.159127469001,17.334675131677027,10.105742793589089,0.052950850000000216,0.11051937499999909,0.13011931999999504,0.14733600499999966,0.16515828999999727,0.19165299999999874,0.29871536342640426,-0.9812978516551292,52.585599349825145,2327.675900585897,EW,546
18.92958387148149,9.511576057770275,0.11953450000000032,0.3106894750000002,0.3605384799999989,0.41788693999999893,0.45401530000000534,0.5110599600000008,0.46168614053481016,-1.09012237384657,89.37475261748925,2542.491155505674,17.71811679679487,9.722974328702277,0.10316469999999889,0.28454969999999946,0.3436889799999996,0.36386348999999996,0.4019645599999997,0.4384550850000011,0.5018101879553553,-1.1837626514981425,64.34588783631312,2494.3515612973015,EW,547
18.867326821799303,9.729358024726123,0.07157899999999984,0.14759830000000207,0.18787803999999397,0.24726180000000042,0.3061111000000025,0.41079560000000015,0.741904039343046,0.11131074484226522,84.09055393825709,2640.619467511615,17.97062031956523,10.231933950728989,0.05861950000000249,0.12930825000000112,0.16522218000000066,0.22370002999999983,0.28810610000000025,0.3761466300000009,1.111838569677103,0.5289448535051768,60.26723870879794,2491.5114745263195,EW,548
17.93548192846976,10.156975431885757,0.047210699999997274,0.09437949999999873,0.11388780000000054,0.15152940000000115,0.1994895999999997,0.28759000000000157,3.6467396475410805,15.198552991554802,60.94933829243884,2185.6023964617193,16.96252617435064,9.588320057604024,0.04131320000000116,0.10492182500000169,0.17230688000000072,0.25906658999999976,0.35533790999999937,0.5846827549999993,2.2071337738800585,4.372792526215985,54.750403511906626,2271.112193588197,EA,549
15.006249969798663,15.005839249737983,0.010439800000000332,0.01996520000000146,0.025872220000000112,0.03505417999999949,0.04647441999999913,0.1386558599999983,3.6506309385018856,13.472926531997727,0.0017006516965972,0.25634742572340574,14.488761357142856,1.0823677408943755,0.005866000000001037,0.012330100000001565,0.017843200000001502,0.027492600000000422,0.13226989999999894,0.1904716999999998,2.6889885315283917,6.596049190477339,181.9869364339034,2158.4499322981237,EA,550
13.484050633103452,8.002225871472836,0.01817370000000018,0.035490274999999016,0.042984759999997735,0.0501137550000017,0.06029075000000006,0.07377627500000017,0.19304465932244413,0.26291661924942344,30.259010792522385,1589.705711070689,13.266715551446934,6.775074928832299,0.01547630000000133,0.030473199999999423,0.039476399999999856,0.049472299999997915,0.05941100000000077,0.06880570000000041,0.0793322273357731,-0.45574240102441044,42.41395628033773,2018.8656611749175,RSCVN,551
20.003801368897623,10.691985563705439,0.07139685000000107,0.14132357500000126,0.1825431799999997,0.2334405450000041,0.2937196400000026,0.4479416549999975,-0.2971999195099925,1.8373264743273232,87.4056090019091,2365.1591880320793,18.49874650658307,10.37106815970448,0.03833009999999959,0.07554629999999918,0.09298972000000205,0.11295829999999896,0.14068757999999804,0.17523346000000117,0.43442200820778165,0.47194506156926375,66.4768346153272,2592.6659520117246,BYDra,552
17.815524928888895,17.707113016976592,0.26638990000000007,0.5269184000000031,0.6488612799999984,0.7098396200000039,0.8530013600000004,1.019422979999998,-0.5248098807945968,-0.8460216170449484,0.11015899946513164,-3.309562075950038,17.590616900000004,0.0,0.1981220499999985,0.37216807500000115,0.4623225800000057,0.5508298899999993,0.6702152500000018,0.7204512599999973,-0.40373166291468304,-1.160778198955291,324.7386661094926,738.8868710929919,RR,553
18.02725056458333,17.91489642673102,0.27032279999999886,0.5118284499999994,0.5672840400000005,0.6933975399999959,0.7963400499999977,0.9587136399999991,-0.5069914374394179,-0.8581941888862503,0.1016688897835323,4.7933037185938305,17.730317089795914,0.27014087248134433,0.18859859999999884,0.3539047999999987,0.4091777599999986,0.4649391599999966,0.5428611200000013,0.5914401799999993,-0.03833279510492183,-1.2004397512209442,317.7140314814873,855.4353646005884,RR,554
16.100476417543863,16.09924065451415,0.04619780000000162,0.09038540000000239,0.10127800000000065,0.12108649999999699,0.1661548400000008,0.19220007999999922,0.386302299205271,-0.5376811204837924,0.0030635027774706942,0.6807387424981156,15.439832960317457,1.4708972642854972,0.06071090000000012,0.12059404999999934,0.14946251999999838,0.15913184999999785,0.17897189999999874,0.19390921000000105,0.18357874777517758,-1.3397904830680525,201.4788462629821,880.056377399641,EW,555
18.429370634499993,13.422109800499902,0.03147984999999842,0.06570147499999734,0.08631436000000292,0.11287971500000182,0.17298194999999694,0.24156575500000343,1.1190820544158697,1.9052165154259288,25.3279858391773,1001.4244606075224,17.725127248401826,4.560420601793051,0.0321922999999984,0.06291104999999675,0.07919808000000117,0.09992428000000331,0.13305618000000052,0.24238378000000083,1.643508358430149,3.4499296838814875,174.9053773686405,2883.0242074498337,EW,556
12.806292727702697,12.806219581325486,0.031870800000001864,0.05936077500000003,0.07608568000000027,0.10162809500000058,0.13143280000000068,0.15925452000000107,0.29384969858042637,0.15629425730731228,0.0018994134085405347,3.7799085820113008,,,,,,,,,,,,,SR,557
17.201368266666663,17.16483676944812,0.1583137999999984,0.32759850000000057,0.427294940000003,0.4938106399999995,0.5697765199999978,0.6334053199999978,0.3463599065702633,-1.1097197260648755,0.04011135447867434,8.851980566739662,15.480409418750002,1.7202790181149439,0.15189550000000018,0.29712912499999966,0.3674850799999998,0.44640248999999876,0.4936314899999985,0.5784683600000005,0.4088040767856485,-1.055640036451528,195.41831832789697,880.7100975957322,SR,558
,,,,,,,,,,,,17.698822767567567,17.695906127712064,0.04170609999999897,0.08285240000000016,0.10018883999999773,0.11552148500000214,0.12696856999999895,0.16462813000000054,0.41855078090804626,-0.4811851971198027,0.002283106126988598,-0.6692378573019778,EW,559
16.878910180000002,16.869892597370214,0.08197410000000005,0.18459700000000012,0.20990793999999724,0.23964730000000145,0.28297499999999687,0.39785420000000116,0.7689080203297699,-0.05629324922184731,0.013120085857091918,-0.9978772630638508,16.233729428169017,1.347899831359311,0.15574649999999934,0.30425165000000476,0.3496743000000002,0.3692760500000034,0.4316406000000015,0.44561479999999776,0.20540460480312703,-1.3880437020598342,227.97716704693715,1056.9013033355184,EW,560
16.583285945662094,10.636318848617735,0.03132249999999992,0.06239562500000062,0.07885403999999951,0.0968075550000016,0.1255936900000023,0.1782522300000018,0.44850890315906866,0.5615419075733246,35.52978092895452,2604.763794112827,15.143120099173569,5.557665439846509,0.026018650000000143,0.05377125000000049,0.06653749999999903,0.08139306999999896,0.10092964000000038,0.1329061299999985,-0.00410242627482044,-0.23334066360448347,92.26256259245159,4639.368298840196,BYDra,561
17.36141550923077,17.36010251580496,0.02650069999999971,0.05750460000000146,0.06597748000000081,0.08350602000000151,0.09310609999999997,0.11467249999999751,0.3000193220463497,0.45775356879621354,0.0013236150934771188,0.01141550064606102,16.786802906944448,1.6382949630879318,0.022582050000000464,0.04268452499999853,0.056629140000001854,0.06586454500000016,0.08979567000000088,0.09862268000000185,0.26978129452448874,-0.7408234489010423,235.9874514569473,1090.667320703629,BYDra,562
